coin,date,block,regime,capture_sum,adverse_sum,net_sum,n_fills
LTC,20250810,europe,calm,0.014675719663500786,-0.04461691156029701,-0.029941190034151077,341.0
LTC,20250810,europe,mid,0.018174726516008377,-0.05763065069913864,-0.03945592790842056,413.0
LTC,20250810,europe,stress,0.0063119009137153625,-0.02026037499308586,-0.013948475942015648,151.0
LTC,20250810,us,calm,0.015987519174814224,-0.04129248857498169,-0.025304969400167465,379.0
LTC,20250810,us,mid,0.005225301720201969,-6.332772318273783e-05,0.005161973647773266,122.0
LTC,20250812,asia,calm,0.017176344990730286,-0.013816090300679207,0.003360253991559148,381.0
LTC,20250812,asia,mid,0.00465393764898181,-0.007788614835590124,-0.003134677419438958,97.0
LTC,20250812,asia,stress,8.333681034855545e-05,-0.002000083215534687,-0.0019167466089129448,2.0
LTC,20250812,europe,calm,0.018818777054548264,-0.00917946919798851,0.009639307856559753,427.0
LTC,20250812,europe,mid,0.03227744251489639,-0.06150089576840401,-0.029223449528217316,768.0
LTC,20250812,us,calm,0.008274911902844906,-0.008602618239820004,-0.00032770633697509766,203.0
LTC,20250812,us,mid,0.08134692907333374,-0.20523197948932648,-0.12388505041599274,1932.0
LTC,20250815,asia,calm,0.01459716260433197,-0.04320170730352402,-0.028604544699192047,343.0
LTC,20250815,europe,calm,0.015950774773955345,-0.009690271690487862,0.006260506808757782,370.0
LTC,20250815,europe,mid,0.05348697304725647,-0.3656710684299469,-0.31218409538269043,1205.0
LTC,20250815,us,calm,0.017034463584423065,-0.03534260392189026,-0.018308138474822044,383.0
LTC,20250815,us,mid,0.007996113039553165,-0.014538666233420372,-0.006542554125189781,186.0
LTC,20250818,asia,calm,0.018951958045363426,-0.007805817760527134,0.011146141216158867,407.0
LTC,20250818,asia,mid,0.020667733624577522,-0.03305816277861595,-0.012390432879328728,434.0
LTC,20250818,europe,calm,0.01713375374674797,-0.03574743866920471,-0.01861368678510189,394.0
LTC,20250818,europe,mid,0.002887753304094076,-0.012493434362113476,-0.009605680592358112,67.0
LTC,20250818,us,calm,0.012048059143126011,-0.027822080999612808,-0.015774020925164223,277.0
OP,20230724,asia,calm,0.00495984498411417,-0.03987298160791397,-0.034913137555122375,145.0
OP,20230724,asia,mid,0.009099426679313183,-0.004213618114590645,0.004885805770754814,270.0
OP,20230724,asia,stress,0.002261656802147627,-0.010818506591022015,-0.008556850254535675,64.0
OP,20230724,europe,calm,0.0009684881661087275,-0.0011249411618337035,-0.00015645299572497606,29.0
OP,20230724,europe,mid,0.023535046726465225,-0.16468554735183716,-0.14115050435066223,590.0
OP,20230724,europe,stress,0.03412289917469025,-0.20558114349842072,-0.17145825922489166,636.0
OP,20230724,us,calm,0.004411125555634499,-0.031086284667253494,-0.026675159111618996,130.0
OP,20230724,us,mid,0.006491250358521938,-0.04163162037730217,-0.035140372812747955,191.0
OP,20230802,asia,calm,0.003623939584940672,-0.0188756100833416,-0.015251667238771915,117.0
OP,20230802,asia,mid,0.007381843868643045,-0.0320187583565712,-0.02463690936565399,231.0
OP,20230802,asia,stress,0.005766422487795353,-0.03080626204609871,-0.02503984235227108,169.0
OP,20230802,europe,calm,0.0032506000716239214,-0.0107594458386302,-0.0075088441371917725,106.0
OP,20230802,europe,mid,0.017766114324331284,-0.10030299425125122,-0.08253687620162964,517.0
OP,20230802,europe,stress,0.001210442977026105,-0.008507328107953072,-0.00729688536375761,37.0
OP,20230802,us,calm,0.0054227858781814575,-0.04075229912996292,-0.03532952070236206,175.0
OP,20230802,us,mid,0.013142862357199192,-0.0246332548558712,-0.01149038877338171,308.0
OP,20230802,us,stress,0.007773357443511486,-0.052814193069934845,-0.04504083842039108,227.0
OP,20230808,asia,calm,0.0069953822530806065,-0.046870894730091095,-0.039875514805316925,237.0
OP,20230808,asia,mid,0.0026282593607902527,-0.026538005098700523,-0.02390974760055542,91.0
OP,20230808,asia,stress,0.0015218546614050865,-0.00033751895534805954,0.0011843357933685184,53.0
OP,20230808,europe,calm,0.006023705936968327,-0.037007108330726624,-0.030983399599790573,200.0
OP,20230808,europe,mid,0.01827671378850937,-0.10130943357944489,-0.08303271234035492,586.0
OP,20230808,us,calm,0.002105110324919224,-0.018679987639188766,-0.01657487452030182,71.0
OP,20230808,us,mid,0.01716454327106476,-0.1000402495265007,-0.08287571370601654,519.0
OP,20230808,us,stress,0.002712735440582037,-0.028302185237407684,-0.02558944746851921,80.0
OP,20230817,asia,calm,0.002225790172815323,-0.012700950726866722,-0.010475159622728825,63.0
OP,20230817,asia,mid,0.006122145801782608,-0.028294749557971954,-0.022172601893544197,163.0
OP,20230817,asia,stress,0.0037736808881163597,-0.028609808534383774,-0.024836130440235138,97.0
OP,20230817,europe,calm,0.0037698564119637012,-0.025966666638851166,-0.0221968125551939,109.0
OP,20230817,europe,mid,0.013159312307834625,-0.08631139993667603,-0.0731520876288414,345.0
OP,20230817,europe,stress,0.008943690918385983,-0.06709372997283936,-0.0581500381231308,198.0
OP,20230817,us,calm,0.0023047607392072678,-0.0057617658749222755,-0.003457004902884364,62.0
OP,20230817,us,mid,0.00472876476123929,-0.017040297389030457,-0.012311529368162155,119.0
OP,20230817,us,stress,0.1353904753923416,-0.4254534840583801,-0.2900630831718445,2365.0
OP,20230826,asia,calm,0.0036422493867576122,-0.01979917660355568,-0.01615692488849163,100.0
OP,20230826,asia,mid,0.001435619778931141,-0.01964690536260605,-0.018211286514997482,40.0
OP,20230826,europe,calm,0.0031231201719492674,-0.016068993136286736,-0.012945874594151974,93.0
OP,20230826,us,calm,0.0031824910547584295,-0.015224478207528591,-0.012041988782584667,86.0
OP,20230904,asia,calm,0.002493355656042695,-0.015444040298461914,-0.012950686737895012,62.0
OP,20230904,asia,mid,0.0016921075293794274,-0.008896621875464916,-0.007204513996839523,46.0
OP,20230904,europe,calm,0.003632296109572053,-0.007093043066561222,-0.003460746491327882,95.0
OP,20230904,europe,mid,0.002645050408318639,-0.007588798645883799,-0.0049437484703958035,69.0
OP,20230904,us,calm,0.003347458317875862,-0.03033999726176262,-0.026992540806531906,80.0
OP,20230904,us,mid,0.0005277461605146527,-0.004480211064219475,-0.003952465020120144,13.0
OP,20230910,asia,calm,0.003706403775140643,-0.08197314292192459,-0.07826673239469528,90.0
OP,20230910,asia,mid,0.007717858534306288,-0.1238948255777359,-0.11617699265480042,108.0
OP,20230910,asia,stress,0.01211802288889885,-0.12503717839717865,-0.1129191666841507,235.0
OP,20230910,europe,calm,0.0025645243003964424,-0.012289711274206638,-0.00972518790513277,64.0
OP,20230910,europe,mid,0.001592608168721199,-0.018901757895946503,-0.017309149727225304,37.0
OP,20230910,us,calm,0.0026185750029981136,-0.006924525834619999,-0.004305951297283173,66.0
OP,20230910,us,mid,0.003100187750533223,-0.026707593351602554,-0.0236074049025774,75.0
OP,20230919,asia,calm,0.0020620827563107014,-0.01860271766781807,-0.016540633514523506,57.0
OP,20230919,asia,mid,3.652434315881692e-05,0.0,3.652434315881692e-05,1.0
OP,20230919,europe,calm,0.0035168214235454798,-0.011925986036658287,-0.008409164845943451,92.0
OP,20230919,europe,mid,0.003368588862940669,-0.015176498331129551,-0.011807908304035664,92.0
OP,20230919,us,calm,0.002428205218166113,-0.016812093555927277,-0.014383889734745026,67.0
OP,20230919,us,mid,0.0008674392011016607,-0.007172782905399799,-0.006305343471467495,22.0
OP,20230928,asia,calm,0.004128058906644583,-0.01929294876754284,-0.015164893120527267,101.0
OP,20230928,asia,mid,0.0006565028452314436,-0.00505768833681941,-0.004401185549795628,16.0
OP,20230928,europe,calm,0.0032718670554459095,-0.014987749978899956,-0.011715879663825035,84.0
OP,20230928,europe,mid,0.0037295157089829445,-0.008591976016759872,-0.00486246170476079,91.0
OP,20230928,us,calm,0.002507924335077405,-0.010139488615095615,-0.007631564047187567,65.0
OP,20230928,us,mid,0.0047215623781085014,-0.028228074312210083,-0.023506514728069305,114.0
OP,20231007,asia,calm,0.0013796052662655711,-0.00911916233599186,-0.007739557418972254,34.0
OP,20231007,asia,mid,0.0003833979135379195,-0.0003824798623099923,9.17934812605381e-07,8.0
OP,20231007,europe,calm,0.0017388014821335673,-0.00822296179831028,-0.006484160665422678,42.0
OP,20231007,us,calm,0.0010930539574474096,-0.003756866790354252,-0.0026638132985681295,27.0
OP,20231007,us,mid,0.00015616179734934121,-0.0037512124981731176,-0.003595050424337387,4.0
OP,20231013,asia,calm,0.003053637221455574,-0.019144464284181595,-0.01609082892537117,71.0
OP,20231013,europe,calm,0.0038449179846793413,-0.021015716716647148,-0.017170798033475876,87.0
OP,20231013,us,calm,0.0036467621102929115,-0.026101266965270042,-0.022454503923654556,86.0
OP,20231013,us,mid,0.0018498776480555534,-0.007372558116912842,-0.005522680934518576,37.0
OP,20231013,us,stress,0.0019945574458688498,-0.0013816073769703507,0.0006129516987130046,46.0
OP,20231022,asia,calm,0.003963765222579241,-0.02965528517961502,-0.025691520422697067,99.0
OP,20231022,asia,mid,0.007770055904984474,-0.12014281749725342,-0.1123727560043335,139.0
OP,20231022,asia,stress,0.0031972164288163185,-0.005805088207125664,-0.002607873175293207,60.0
OP,20231022,europe,calm,0.002420998876914382,-0.014618678949773312,-0.012197677977383137,61.0
OP,20231022,europe,mid,0.0013542472152039409,-0.010675198398530483,-0.009320951998233795,34.0
OP,20231022,europe,stress,0.0003585491795092821,-0.0012739934027194977,-0.0009154442232102156,9.0
OP,20231022,us,calm,0.00408454705029726,-0.019496476277709007,-0.015411930158734322,104.0
OP,20231022,us,mid,0.0023081665858626366,-0.01900406740605831,-0.01669590175151825,57.0
OP,20231031,asia,calm,0.0027327807620167732,-0.010446222499012947,-0.007713443599641323,74.0
OP,20231031,asia,mid,0.002621198073029518,-0.009479628875851631,-0.006858430337160826,74.0
OP,20231031,europe,calm,0.002471350133419037,-0.012383941560983658,-0.009912591427564621,61.0
OP,20231031,europe,mid,0.013173684477806091,0.016440093517303467,0.029613766819238663,271.0
OP,20231031,europe,stress,0.007890088483691216,-0.10020080208778381,-0.09231070429086685,146.0
OP,20231031,us,calm,0.002369622467085719,-0.008059065788984299,-0.005689443089067936,62.0
OP,20231031,us,mid,0.003945594187825918,-0.027511270716786385,-0.02356567606329918,102.0
OP,20231109,asia,calm,0.0009831527713686228,-0.0041139498353004456,-0.0031307965982705355,29.0
OP,20231109,asia,mid,0.011023234575986862,-0.05619290471076965,-0.04516967386007309,324.0
OP,20231109,europe,mid,0.020624205470085144,-0.0831340104341507,-0.06250981241464615,536.0
OP,20231109,europe,stress,0.05901969224214554,-0.2711518406867981,-0.21213217079639435,1413.0
OP,20231109,us,stress,0.32545357942581177,-0.7005578279495239,-0.37510424852371216,5097.0
OP,20231115,asia,mid,0.0222927276045084,-0.1487520933151245,-0.12645936012268066,717.0
OP,20231115,asia,stress,0.0021886376198381186,-0.01558401808142662,-0.013395380228757858,72.0
OP,20231115,europe,mid,0.023282788693904877,-0.12304972112178802,-0.09976693987846375,820.0
OP,20231115,us,mid,0.020898230373859406,-0.09973229467868805,-0.07883407175540924,650.0
OP,20231115,us,stress,0.010482385754585266,-0.06432496011257172,-0.05384258180856705,325.0
OP,20231124,asia,calm,0.00576690724119544,-0.0303599014878273,-0.024592993780970573,197.0
OP,20231124,asia,mid,0.0027544754557311535,-0.018478091806173325,-0.015723615884780884,92.0
OP,20231124,europe,calm,0.002283636946231127,-0.018290797248482704,-0.016007158905267715,64.0
OP,20231124,europe,mid,0.01933872327208519,-0.0895727202296257,-0.07023400068283081,640.0
OP,20231124,us,calm,0.002743002027273178,-0.023263264447450638,-0.02052026055753231,90.0
OP,20231124,us,mid,0.01158419530838728,-0.04282228648662567,-0.031238093972206116,311.0
OP,20231203,asia,calm,0.0048699458129704,-0.02577616646885872,-0.020906221121549606,161.0
OP,20231203,asia,mid,0.002391044283285737,-0.016048111021518707,-0.01365706603974104,76.0
OP,20231203,europe,calm,0.004398814402520657,-0.007449332624673843,-0.0030505156610161066,127.0
OP,20231203,europe,mid,0.00663862656801939,-0.023676445707678795,-0.01703782007098198,183.0
OP,20231203,us,calm,0.0036112931556999683,-0.018216794356703758,-0.014605498872697353,110.0
OP,20231203,us,mid,0.004521099850535393,-0.027262911200523376,-0.022741809487342834,143.0
OP,20231212,asia,mid,0.011305904015898705,-0.03733083978295326,-0.02602493390440941,412.0
OP,20231212,asia,stress,0.04244944453239441,-0.2108062505722046,-0.16835682094097137,1410.0
OP,20231212,europe,mid,0.01813286915421486,-0.1323966681957245,-0.11426380276679993,645.0
OP,20231212,europe,stress,0.024447893723845482,-0.10130002349615097,-0.07685213536024094,788.0
OP,20231212,us,mid,0.01817920431494713,-0.06643228232860565,-0.048253074288368225,589.0
OP,20231212,us,stress,0.009879753924906254,-0.06544863432645798,-0.055568877607584,347.0
OP,20231218,asia,mid,0.022432569414377213,-0.1280866265296936,-0.10565405339002609,680.0
OP,20231218,asia,stress,0.0097962636500597,-0.06606848537921906,-0.056272223591804504,294.0
OP,20231218,europe,mid,0.02892233617603779,-0.14138786494731903,-0.11246553063392639,911.0
OP,20231218,europe,stress,0.03522695600986481,-0.21783098578453064,-0.18260401487350464,717.0
OP,20231218,us,calm,0.00029916458879597485,-0.002323913387954235,-0.0020247488282620907,10.0
OP,20231218,us,mid,0.0251244455575943,-0.209601491689682,-0.1844770610332489,875.0
OP,20231227,asia,mid,0.011104985140264034,-0.11690813302993774,-0.10580314695835114,562.0
OP,20231227,asia,stress,0.03277302905917168,-0.3556973338127136,-0.32292428612709045,1345.0
OP,20231227,europe,mid,0.009183496236801147,-0.08161579072475433,-0.07243230193853378,411.0
OP,20231227,europe,stress,0.29745107889175415,-1.442933201789856,-1.1454821825027466,7608.0
OP,20231227,us,stress,0.14705869555473328,-1.002257227897644,-0.8551984429359436,6613.0
OP,20240105,asia,mid,0.02741069346666336,-0.17955979704856873,-0.15214911103248596,1237.0
OP,20240105,asia,stress,0.048003844916820526,-0.15692748129367828,-0.10892362892627716,782.0
OP,20240105,europe,mid,0.030855761840939522,-0.19386222958564758,-0.1630064845085144,1191.0
OP,20240105,europe,stress,0.04443623870611191,-0.3401138186454773,-0.2956776022911072,1286.0
OP,20240105,us,calm,0.0004305898619350046,-0.002677686745300889,-0.002247096737846732,12.0
OP,20240105,us,mid,0.02485777996480465,-0.12752404808998108,-0.10266625136137009,857.0
OP,20240105,us,stress,0.033842504024505615,-0.0673382431268692,-0.033495720475912094,855.0
OP,20240111,asia,mid,0.024994593113660812,-0.18044279515743256,-0.15544819831848145,668.0
OP,20240111,asia,stress,0.05840987712144852,-0.2048390805721283,-0.14642921090126038,1201.0
OP,20240111,europe,mid,0.017863452434539795,-0.07004804164171219,-0.052184589207172394,534.0
OP,20240111,europe,stress,0.10667283833026886,-0.20422737300395966,-0.0975545272231102,2474.0
OP,20240111,us,mid,0.014563129283487797,0.06032470241189003,0.07488781213760376,550.0
OP,20240111,us,stress,0.06712888181209564,-0.3786590099334717,-0.31153014302253723,2085.0
OP,20240120,asia,calm,0.002777453977614641,-0.007898839190602303,-0.0051213838160037994,104.0
OP,20240120,asia,mid,0.009891964495182037,-0.04278738051652908,-0.032895416021347046,342.0
OP,20240120,asia,stress,0.0016336316475644708,-0.00034341218997724354,0.001290219253860414,49.0
OP,20240120,europe,calm,0.008319100365042686,-0.04009780287742615,-0.03177870437502861,242.0
OP,20240120,europe,mid,0.0071181547828018665,-0.028279632329940796,-0.021161476150155067,240.0
OP,20240120,us,calm,0.004300632514059544,-0.02663937211036682,-0.022338738664984703,176.0
OP,20240120,us,mid,0.005911590065807104,-0.03004949353635311,-0.02413790300488472,212.0
OP,20240129,asia,calm,0.006201263517141342,-0.04253242164850235,-0.03633115440607071,242.0
OP,20240129,asia,mid,0.0015032605733722448,-0.006515453569591045,-0.005012193229049444,42.0
OP,20240129,europe,calm,0.009152687154710293,-0.025115758180618286,-0.015963073819875717,254.0
OP,20240129,europe,mid,0.019779682159423828,-0.040817584842443466,-0.021037902683019638,534.0
OP,20240129,us,calm,0.0023259674198925495,-0.01365878339856863,-0.011332813650369644,82.0
OP,20240129,us,mid,0.031372345983982086,-0.17242583632469177,-0.1410534828901291,911.0
OP,20240207,asia,calm,0.006893536541610956,-0.033281341195106506,-0.026387803256511688,309.0
OP,20240207,asia,mid,0.02132134512066841,-0.11529995501041412,-0.09397861361503601,808.0
OP,20240207,europe,calm,0.002166505204513669,-0.018353739753365517,-0.016187231987714767,98.0
OP,20240207,europe,mid,0.039926234632730484,-0.24828049540519714,-0.20835424959659576,1598.0
OP,20240207,europe,stress,0.0006119149038568139,0.002140136668458581,0.0027520516887307167,9.0
OP,20240207,us,calm,0.002549453405663371,0.0015973502304404974,0.004146803170442581,41.0
OP,20240207,us,mid,0.026851236820220947,-0.1306809037923813,-0.10382968187332153,1105.0
OP,20240207,us,stress,0.022944746538996696,-0.1255759596824646,-0.10263120383024216,732.0
OP,20240213,asia,calm,0.009116703644394875,-0.055897168815135956,-0.04678046703338623,488.0
OP,20240213,asia,mid,0.007255191914737225,-0.04088781028985977,-0.03363261744379997,388.0
OP,20240213,europe,calm,0.008442428894340992,-0.04078909382224083,-0.03234666958451271,430.0
